Barcelona,1996-425,SF,2166,893,00.00.0000-00.00.0000,ATP,1996,Halbfinale,27169,88224
Barcelona,1996-425,F,2166,893,00.00.0000-00.00.0000,ATP,1996,Finale,27169,88225
Barcelona,1997-425,R64,2167,893,00.00.0000-00.00.0000,ATP,1997,2. Runde,27170,88226
Barcelona,1997-425,R32,2167,893,00.00.0000-00.00.0000,ATP,1997,3. Runde,27170,88227
Barcelona,1997-425,R16,2167,893,00.00.0000-00.00.0000,ATP,1997,Achtelfinale,27170,88228
Barcelona,1997-425,QF,2167,893,00.00.0000-00.00.0000,ATP,1997,Viertelfinale,27170,88229
Barcelona,1997-425,SF,2167,893,00.00.0000-00.00.0000,ATP,1997,Halbfinale,27170,88230
Barcelona,1997-425,F,2167,893,00.00.0000-00.00.0000,ATP,1997,Finale,27170,88231
Barcelona,1998-425,R64,2168,893,00.00.0000-00.00.0000,ATP,1998,2. Runde,27171,88232
Barcelona,1998-425,R32,2168,893,00.00.0000-00.00.0000,ATP,1998,3. Runde,27171,88233
Barcelona,1998-425,R16,2168,893,00.00.0000-00.00.0000,ATP,1998,Achtelfinale,27171,88234
Barcelona,1998-425,QF,2168,893,00.00.0000-00.00.0000,ATP,1998,Viertelfinale,27171,88235
Barcelona,1998-425,SF,2168,893,00.00.0000-00.00.0000,ATP,1998,Halbfinale,27171,88236
Barcelona,1998-425,F,2168,893,00.00.0000-00.00.0000,ATP,1998,Finale,27171,88237
Barcelona,1999-425,R64,2169,893,00.00.0000-00.00.0000,ATP,1999,2. Runde,27172,88238
Barcelona,1999-425,R32,2169,893,00.00.0000-00.00.0000,ATP,1999,3. Runde,27172,88239
Barcelona,1999-425,R16,2169,893,00.00.0000-00.00.0000,ATP,1999,Achtelfinale,27172,88240
Barcelona,1999-425,QF,2169,893,00.00.0000-00.00.0000,ATP,1999,Viertelfinale,27172,88241
Barcelona,1999-425,SF,2169,893,00.00.0000-00.00.0000,ATP,1999,Halbfinale,27172,88242
Barcelona,1999-425,F,2169,893,00.00.0000-00.00.0000,ATP,1999,Finale,27172,88243
Barcelona,2000-425,R64,2170,893,00.00.0000-00.00.0000,ATP,2000,2. Runde,27173,88244
Barcelona,2000-425,R32,2170,893,00.00.0000-00.00.0000,ATP,2000,3. Runde,27173,88245
Barcelona,2000-425,R16,2170,893,00.00.0000-00.00.0000,ATP,2000,Achtelfinale,27173,88246
Barcelona,2000-425,QF,2170,893,00.00.0000-00.00.0000,ATP,2000,Viertelfinale,27173,88247
Barcelona,2000-425,SF,2170,893,00.00.0000-00.00.0000,ATP,2000,Halbfinale,27173,88248
Barcelona,2000-425,F,2170,893,00.00.0000-00.00.0000,ATP,2000,Finale,27173,88249
Barcelona,2001-425,R64,2171,893,00.00.0000-00.00.0000,ATP,2001,2. Runde,27174,88250
Barcelona,2001-425,R32,2171,893,00.00.0000-00.00.0000,ATP,2001,3. Runde,27174,88251
Barcelona,2001-425,R16,2171,893,00.00.0000-00.00.0000,ATP,2001,Achtelfinale,27174,88252
Barcelona,2001-425,QF,2171,893,00.00.0000-00.00.0000,ATP,2001,Viertelfinale,27174,88253
Barcelona,2001-425,SF,2171,893,00.00.0000-00.00.0000,ATP,2001,Halbfinale,27174,88254
Barcelona,2001-425,F,2171,893,00.00.0000-00.00.0000,ATP,2001,Finale,27174,88255
Barcelona,2002-425,R64,2172,893,00.00.0000-00.00.0000,ATP,2002,2. Runde,27175,88256
Barcelona,2002-425,R32,2172,893,00.00.0000-00.00.0000,ATP,2002,3. Runde,27175,88257
